stop,id_origine,start,length,purpose,liste_segm,n_coord,id,vertex_pos,vertex_ind,vertex_par,vertex_p_1,distance,angle,node_id,n,distance_2,feature_x,feature_y,nearest_x,nearest_y
2014/05/14 17:20:33.000,13343,2014/05/14 17:14:12.000,1568,Courses,,13343,,0,0,0,0,0.000000000000000,43.465185422460713,25435,1,0.000000000000000,-73.570944902692602,45.506028584638003,-73.570944902692602,45.506028584638003
2014/05/14 17:20:33.000,13343,2014/05/14 17:14:12.000,1568,Courses,,13343,,-1,189,0,189,0.015811252951251,253.229304390208227,26687,1,0.000000000000000,-73.563174137961397,45.516236066430302,-73.563174137961397,45.516236066430302
2014/05/14 17:58:47.000,13348,2014/05/14 17:48:31.000,3072,Domicile-travail,,13348,,0,0,0,0,0.000000000000000,108.328000358618013,29483,1,0.000000000000000,-73.544515892255404,45.578344101172092,-73.544515892255404,45.578344101172092
2014/05/14 17:58:47.000,13348,2014/05/14 17:48:31.000,3072,Domicile-travail,,13348,,-1,538,0,538,0.031423125180903,213.847257643028627,28832,1,0.000000000000000,-73.550197530496405,45.555851754358102,-73.550197530496405,45.555851754358102
2014/05/14 18:21:53.000,13350,2014/05/14 18:00:14.000,6303,Domicile-travail,,13350,,0,0,0,0,0.000000000000000,294.541365595741127,26067,1,0.000000000000000,-73.566986564364697,45.517957379205797,-73.566986564364697,45.517957379205797
2014/05/14 18:21:53.000,13350,2014/05/14 18:00:14.000,6303,Domicile-travail,,13350,,-1,1075,0,1075,0.067039804720247,231.644419754562591,21906,1,0.000000000000000,-73.591319415776397,45.478567940270402,-73.591319415776397,45.478567940270402
2014/05/14 13:32:03.000,13352,2014/05/14 13:20:10.000,2777,Travail,,13352,,0,0,0,0,0.000000000000000,114.945270825257026,26067,1,0.000000000000000,-73.566986523123205,45.517957340390197,-73.566986523123205,45.517957340390197
2014/05/14 13:32:03.000,13352,2014/05/14 13:20:10.000,2777,Travail,,13352,,-1,524,0,524,0.032147934751432,294.488983734794488,21658,1,0.000000000000000,-73.594264489690005,45.526213430418899,-73.594264489690005,45.526213430418899
2014/05/14 19:05:29.000,13354,2014/05/14 19:01:32.000,1215,Social,,13354,,0,0,0,0,0.000000000000000,37.722428454439523,14765,1,0.000000000000000,-73.641296197793395,45.463951347732902,-73.641296197793395,45.463951347732902
2014/05/14 19:05:29.000,13354,2014/05/14 19:01:32.000,1215,Social,,13354,,-1,73,0,73,0.013323212151126,41.727662660224532,16294,1,0.000000000000000,-73.630886173072000,45.466692461489203,-73.630886173072000,45.466692461489203
2014/05/14 22:38:04.000,13364,2014/05/14 22:34:15.000,586,Social,,13364,,0,0,0,0,0.000000000000000,217.100675059262443,22247,1,0.000000000000000,-73.590392855608798,45.525815987109603,-73.590392855608798,45.525815987109603
2014/05/14 22:38:04.000,13364,2014/05/14 22:34:15.000,586,Social,,13364,,-1,88,0,88,0.006261295949848,41.649065608556263,21958,1,0.000000000000000,-73.591298366226397,45.522345826970998,-73.591298366226397,45.522345826970998
2014/05/15 09:14:32.000,13387,2014/05/15 09:03:41.000,1778,Domicile-travail,,13387,,0,0,0,0,0.000000000000000,40.843347712881638,24308,1,0.000000000000000,-73.576910778316204,45.491703909227397,-73.576910778316204,45.491703909227397
2014/05/15 09:14:32.000,13387,2014/05/15 09:03:41.000,1778,Domicile-travail,,13387,,-1,375,0,375,0.018684561493064,38.148651222651267,26310,1,0.000018421573026,-73.565295480172907,45.500741119881802,-73.565301682882762,45.500723773967493
2014/05/15 10:40:03.000,13390,2014/05/15 10:14:23.000,9664,Domicile-travail,,13390,,0,0,0,0,0.000000000000000,211.171681511618203,27035,1,0.000000000000000,-73.561305954070207,45.544309217062001,-73.561305954070207,45.544309217062001
2014/05/15 10:40:03.000,13390,2014/05/15 10:14:23.000,9664,Domicile-travail,,13390,,-1,1294,0,1294,0.111572888198688,209.659177174278113,13045,1,0.000000000000000,-73.653734300688697,45.540105161486402,-73.653734300688697,45.540105161486402
2014/05/15 09:26:02.000,13414,2014/05/15 08:56:57.000,9560,Domicile-travail,,13414,,0,0,0,0,0.000000000000000,294.823464257887224,25450,1,0.000005073321666,-73.571403412189895,45.515247268665497,-73.571400497846653,45.515251421399078
2014/05/15 09:26:02.000,13414,2014/05/15 08:56:57.000,9560,Domicile-travail,,13414,,-1,1466,0,1466,0.103564270848232,42.834469092759583,24701,1,0.000000000000000,-73.576039971646196,45.572311904109092,-73.576039971646196,45.572311904109092
2014/05/15 18:36:06.000,13419,2014/05/15 18:34:40.000,538,Travail,,13419,,0,0,0,0,0.000000000000000,24.168991204518065,26064,1,0.000013340682173,-73.567032481791003,45.517855352482599,-73.567036972285223,45.517842790266926
2014/05/15 18:36:06.000,13419,2014/05/15 18:34:40.000,538,Travail,,13419,,-1,85,0,85,0.006329706707488,115.427989710675689,26977,1,0.000000000000000,-73.561341157497594,45.515419171773601,-73.561341157497594,45.515419171773601
2014/05/16 09:04:04.000,13476,2014/05/16 08:54:34.000,1670,Domicile-travail,,13476,,0,0,0,0,0.000000000000000,115.576901711964126,24308,1,0.000000000000000,-73.576910778316204,45.491703909227397,-73.576910778316204,45.491703909227397
2014/05/16 09:04:04.000,13476,2014/05/16 08:54:34.000,1670,Domicile-travail,,13476,,-1,410,0,410,0.017544688778511,116.547964164626066,26310,1,0.000018421573026,-73.565295480172907,45.500741119881802,-73.565301682882762,45.500723773967493
2014/05/14 18:45:05.000,13495,2014/05/14 18:36:40.000,1479,other,,13495,,0,0,0,0,0.000000000000000,48.392025757121125,24604,1,0.000000000000000,-73.575445450888196,45.500217133216999,-73.575445450888196,45.500217133216999
2014/05/14 18:45:05.000,13495,2014/05/14 18:36:40.000,1479,other,,13495,,-1,460,0,460,0.015648326185816,295.576933970500022,24308,1,0.000000000000000,-73.576910778316204,45.491703909227397,-73.576910778316204,45.491703909227397
2014/05/17 08:03:22.000,13497,2014/05/17 08:01:07.000,895,Social,,13497,,0,0,0,0,0.000000000000000,52.644613963637347,11144,1,0.000000000000000,-73.676085072583504,45.550110741315898,-73.676085072583504,45.550110741315898
2014/05/17 08:03:22.000,13497,2014/05/17 08:01:07.000,895,Social,,13497,,-1,91,0,91,0.010789794406091,105.051059543237059,12085,1,0.000000000000000,-73.666145596919506,45.547821601115402,-73.666145596919506,45.547821601115402
2014/05/17 15:13:41.000,13507,2014/05/17 14:36:02.000,5093,Autres,,13507,,0,0,0,0,0.000000000000000,294.572929920357751,16338,1,0.000000000000000,-73.629518296045902,45.496371172887798,-73.629518296045902,45.496371172887798
2014/05/17 15:13:41.000,13507,2014/05/17 14:36:02.000,5093,Autres,,13507,,-1,1235,0,1235,0.054145263337994,221.205187269026823,19455,1,0.000000000000000,-73.608891618689398,45.519890755446902,-73.608891618689398,45.519890755446902
2014/05/18 23:35:25.000,13568,2014/05/18 23:29:57.000,1581,Autre,,13568,,0,0,0,0,0.000000000000000,43.429424248929749,20100,1,0.000003767644725,-73.603687219849505,45.535423969233399,-73.603690893820641,45.535423134318513
2014/05/18 23:35:25.000,13568,2014/05/18 23:29:57.000,1581,Autre,,13568,,-1,160,0,160,0.016708095360046,41.812133766408181,21058,1,0.000000000000000,-73.598459632967604,45.546487609979799,-73.598459632967604,45.546487609979799
2014/05/18 17:50:04.000,13572,2014/05/18 17:16:11.000,5120,Domicile-travail,,13572,,0,0,0,0,0.000000000000000,45.193402853983848,25192,1,0.000000000000000,-73.572795371021201,45.502818463343402,-73.572795371021201,45.502818463343402
2014/05/18 17:50:04.000,13572,2014/05/18 17:16:11.000,5120,Domicile-travail,,13572,,-1,1193,0,1193,0.055254053812605,299.874778741515797,21906,1,0.000000000000000,-73.591319415776397,45.478567940270402,-73.591319415776397,45.478567940270402
2014/05/19 09:15:35.000,13575,2014/05/19 08:57:30.000,4797,Commute,,13575,,0,0,0,0,0.000000000000000,114.014802403833187,16617,1,0.000000000000000,-73.629078250259795,45.493358632246903,-73.629078250259795,45.493358632246903
2014/05/19 09:15:35.000,13575,2014/05/19 08:57:30.000,4797,Commute,,13575,,-1,693,0,693,0.050518510239650,43.163587125143451,21035,1,0.000000000000000,-73.598322210057404,45.526556286051303,-73.598322210057404,45.526556286051303
2014/05/19 14:40:27.000,13584,2014/05/19 14:03:12.000,12793,Exercise,,13584,,0,0,0,0,0.000000000000000,204.334397806088191,14094,1,0.000000000000000,-73.648314355664894,45.593093829575302,-73.648314355664894,45.593093829575302
2014/05/19 14:40:27.000,13584,2014/05/19 14:03:12.000,12793,Exercise,,13584,,-1,1647,0,1647,0.142876262714693,219.879250163734184,23179,1,0.000000000000000,-73.584727828573904,45.524776524504297,-73.584727828573904,45.524776524504297
2014/05/19 17:34:37.000,13602,2014/05/19 16:41:45.000,11753,Magasinage,,13602,,0,0,0,0,0.000000000000000,41.995707126014040,21414,1,0.000000000000000,-73.595643753380699,45.561841771480097,-73.595643753380699,45.561841771480097
2014/05/19 17:34:37.000,13602,2014/05/19 16:41:45.000,11753,Magasinage,,13602,,-1,1417,0,1417,0.125393958886184,220.836114677388821,22019,1,0.000000000000000,-73.592807565476093,45.560573482538601,-73.592807565476093,45.560573482538601
2014/05/19 19:39:43.000,13610,2014/05/19 19:30:39.000,1800,Exercise,,13610,,0,0,0,0,0.000000000000000,45.136844867895391,21316,1,0.000008757787766,-73.595614616020299,45.485777009212804,-73.595609585406507,45.485784178018243
2014/05/19 19:39:43.000,13610,2014/05/19 19:30:39.000,1800,Exercise,,13610,,-1,296,0,296,0.019452127913746,49.370452764492626,23732,1,0.000000000000000,-73.581536884241501,45.491884818013297,-73.581536884241501,45.491884818013297
2014/05/20 09:12:05.000,13630,2014/05/20 08:44:27.000,7952,Autres,,13630,,0,0,0,0,0.000000000000000,106.191652729949041,17605,1,0.000000000000000,-73.621595030852603,45.537449671670203,-73.621595030852603,45.537449671670203
2014/05/20 09:12:05.000,13630,2014/05/20 08:44:27.000,7952,Autres,,13630,,-1,1434,0,1434,0.091000060301689,218.767261364021721,26016,1,0.000000000000000,-73.567709523821506,45.496189231638198,-73.567709523821506,45.496189231638198
2014/05/20 09:15:32.000,13634,2014/05/20 09:02:13.000,1787,Domicile-travail,,13634,,0,0,0,0,0.000000000000000,42.853495170597121,24308,1,0.000000000000000,-73.576910778316204,45.491703909227397,-73.576910778316204,45.491703909227397
2014/05/20 09:15:32.000,13634,2014/05/20 09:02:13.000,1787,Domicile-travail,,13634,,-1,532,0,532,0.018640565300152,196.819604311510346,26310,1,0.000018421573026,-73.565295480172907,45.500741119881802,-73.565301682882762,45.500723773967493
2014/05/18 07:54:08.000,13643,2014/05/18 07:52:41.000,698,Social,,13643,,0,0,0,0,0.000000000000000,274.760301866873817,11738,1,0.000000000000000,-73.668478330403602,45.548534480958502,-73.668478330403602,45.548534480958502
2014/05/18 07:54:08.000,13643,2014/05/18 07:52:41.000,698,Social,,13643,,-1,59,0,59,0.008636246651924,111.531372245803922,11144,1,0.000000000000000,-73.676085072583504,45.550110741315898,-73.676085072583504,45.550110741315898
2014/05/19 15:59:11.000,13644,2014/05/19 15:33:43.000,1170,Social,,13644,,0,0,0,0,0.000000000000000,168.373164627981112,12085,1,0.000000000000000,-73.666145596919506,45.547821601115402,-73.666145596919506,45.547821601115402
2014/05/19 15:59:11.000,13644,2014/05/19 15:33:43.000,1170,Social,,13644,,-1,247,0,247,0.012098287971838,30.632864953708129,12087,1,0.000005867030075,-73.665620321944800,45.548708621253297,-73.665617206218784,45.548713592600528
2014/05/20 13:22:13.000,13645,2014/05/20 13:18:25.000,1099,Travail,,13645,,0,0,0,0,0.000000000000000,82.109572983370384,11742,1,0.000000000000000,-73.667413604288100,45.550272720339493,-73.667413604288100,45.550272720339493
2014/05/20 13:22:13.000,13645,2014/05/20 13:18:25.000,1099,Travail,,13645,,-1,142,0,142,0.011683169209405,157.588917383736316,11768,1,0.000066011213508,-73.668239283910907,45.556825771160099,-73.668303386104171,45.556841531525819
2014/05/20 14:44:50.000,13646,2014/05/20 14:32:22.000,1518,Travail,,13646,,0,0,0,0,0.000000000000000,249.384810726052535,12380,1,0.000000000000000,-73.661556927921396,45.555068393665202,-73.661556927921396,45.555068393665202
2014/05/20 14:44:50.000,13646,2014/05/20 14:32:22.000,1518,Travail,,13646,,-1,173,0,173,0.016347563446932,103.912454114754340,12085,1,0.000000000000000,-73.666145596919506,45.547821601115402,-73.666145596919506,45.547821601115402
2014/05/20 22:02:29.000,13681,2014/05/20 21:57:43.000,1374,Domicile-travail,,13681,,0,0,0,0,0.000000000000000,225.770690953954329,20732,1,0.000000000000000,-73.600068890010306,45.544772014356397,-73.600068890010306,45.544772014356397
2014/05/20 22:02:29.000,13681,2014/05/20 21:57:43.000,1374,Domicile-travail,,13681,,-1,159,0,159,0.014656760763273,114.114645254000763,20100,1,0.000003767644725,-73.603687219849505,45.535423969233399,-73.603690893820641,45.535423134318513
2014/05/19 11:21:54.000,13684,2014/05/19 10:52:04.000,9419,Domicile-travail,,13684,,0,0,0,0,0.000000000000000,120.136285049092393,21906,1,0.000000000000000,-73.591319415776397,45.478567940270402,-73.591319415776397,45.478567940270402
2014/05/19 11:21:54.000,13684,2014/05/19 10:52:04.000,9419,Domicile-travail,,13684,,-1,1614,0,1614,0.104363636898509,114.710003360508907,21037,1,0.000000000000000,-73.597344724436198,45.527618942483493,-73.597344724436198,45.527618942483493
2014/05/21 08:59:35.000,13698,2014/05/21 08:52:17.000,1664,Domicile-travail,,13698,,0,0,0,0,0.000000000000000,44.623762457472907,24308,1,0.000000000000000,-73.576910778316204,45.491703909227397,-73.576910778316204,45.491703909227397
2014/05/21 08:59:35.000,13698,2014/05/21 08:52:17.000,1664,Domicile-travail,,13698,,-1,340,0,340,0.017455149048489,38.148754712231309,26310,1,0.000018421573026,-73.565295480172907,45.500741119881802,-73.565301682882762,45.500723773967493
2014/05/21 16:49:20.000,13730,2014/05/21 16:44:18.000,1321,Travail,,13730,,0,0,0,0,0.000000000000000,286.117181636137502,12723,1,0.000000000000000,-73.659369449505903,45.557727166337799,-73.659369449505903,45.557727166337799
2014/05/21 16:49:20.000,13730,2014/05/21 16:44:18.000,1321,Travail,,13730,,-1,171,0,171,0.013114950575966,106.993809462376177,12085,1,0.000000000000000,-73.666145596919506,45.547821601115402,-73.666145596919506,45.547821601115402
2014/05/21 17:37:05.000,13735,2014/05/21 16:02:06.000,8916,Magasinage,,13735,,0,0,0,0,0.000000000000000,17.419279904016189,25216,1,0.000001279013348,-73.571654968135505,45.520227837480498,-73.571655110474140,45.520229108548889
2014/05/21 17:37:05.000,13735,2014/05/21 16:02:06.000,8916,Magasinage,,13735,,-1,1758,0,1758,0.101397342233158,291.089143296679424,24634,1,0.000000000000000,-73.574966508748204,45.521750887408302,-73.574966508748204,45.521750887408302
2014/05/21 23:23:21.000,13758,2014/05/21 23:19:05.000,1435,Social,,13758,,0,0,0,0,0.000000000000000,31.122087962451246,24071,1,0.000001045128467,-73.578545108313904,45.525041923469701,-73.578544756672997,45.525042907665913
2014/05/21 23:23:21.000,13758,2014/05/21 23:19:05.000,1435,Social,,13758,,-1,152,0,152,0.014871771716580,46.282952823047466,25788,1,0.000000000000000,-73.568896678611694,45.535414517384702,-73.568896678611694,45.535414517384702
2014/05/22 08:12:55.000,13768,2014/05/22 07:57:01.000,5676,Commute,,13768,,0,0,0,0,0.000000000000000,284.402642962302025,25973,1,0.000000000000000,-73.566352054312006,45.471989604883099,-73.566352054312006,45.471989604883099
2014/05/22 08:12:55.000,13768,2014/05/22 07:57:01.000,5676,Commute,,13768,,-1,598,0,598,0.062252847762116,31.334769838992582,26941,1,0.000000000000000,-73.561111481059299,45.504841986179798,-73.561111481059299,45.504841986179798
2014/05/22 09:15:10.000,13776,2014/05/22 09:01:17.000,1921,Domicile-travail,,13776,,0,0,0,0,0.000000000000000,49.667865000688273,24308,1,0.000000000000000,-73.576910778316204,45.491703909227397,-73.576910778316204,45.491703909227397
2014/05/22 09:15:10.000,13776,2014/05/22 09:01:17.000,1921,Domicile-travail,,13776,,-1,623,0,623,0.020139614884099,120.773818727956254,26308,1,0.000014415230832,-73.564508091116494,45.500272235860002,-73.564519528162251,45.500281010417787
2014/05/22 09:43:57.000,13779,2014/05/22 08:14:58.000,11535,Domicile-travail,,13779,,0,0,0,0,0.000000000000000,221.729722721772589,21421,1,0.000000000000000,-73.595296091124595,45.566030732556101,-73.595296091124595,45.566030732556101
2014/05/22 09:43:57.000,13779,2014/05/22 08:14:58.000,11535,Domicile-travail,,13779,,-1,1689,0,1689,0.127446659620918,151.970997613775438,26027,1,0.000035672800453,-73.566161024037100,45.501173563587699,-73.566189890811600,45.501152605104402
2014/05/22 12:55:06.000,13785,2014/05/22 12:44:05.000,1856,Domicile-travail,,13785,,0,0,0,0,0.000000000000000,155.965319759683666,26309,1,0.000000000000000,-73.564386854494501,45.500388789014004,-73.564386854494501,45.500388789014004
2014/05/22 12:55:06.000,13785,2014/05/22 12:44:05.000,1856,Domicile-travail,,13785,,-1,398,0,398,0.019786737801568,40.856565435719226,24595,1,0.000000000000000,-73.575742354259901,45.492953917371203,-73.575742354259901,45.492953917371203
2014/05/22 14:45:09.000,13790,2014/05/22 14:43:47.000,570,Travail,,13790,,0,0,0,0,0.000000000000000,224.506110207386740,24612,1,0.000000000000000,-73.576267346852802,45.509809018838801,-73.576267346852802,45.509809018838801
2014/05/22 14:45:09.000,13790,2014/05/22 14:43:47.000,570,Travail,,13790,,-1,63,0,63,0.006186993488819,295.387124223953549,24609,1,0.000000000000000,-73.576442841564202,45.506399780632897,-73.576442841564202,45.506399780632897
2014/05/22 08:58:56.000,13800,2014/05/22 08:20:15.000,12239,Domicile-travail,,13800,,0,0,0,0,0.000000000000000,213.360049988092157,14595,1,0.000001030480406,-73.644614167897899,45.537435681648603,-73.644613332345344,45.537435078538500
2014/05/22 08:58:56.000,13800,2014/05/22 08:20:15.000,12239,Domicile-travail,,13800,,-1,1388,0,1388,0.130900261512722,229.336255017064076,15073,1,0.000000000000000,-73.639009500946401,45.457681498809698,-73.639009500946401,45.457681498809698
2014/05/23 08:14:08.000,13817,2014/05/23 08:02:19.000,1955,Commute,,13817,,0,0,0,0,0.000000000000000,288.255128026947034,23533,1,0.000000000000000,-73.583119885796705,45.553194650480307,-73.583119885796705,45.553194650480307
2014/05/23 08:14:08.000,13817,2014/05/23 08:02:19.000,1955,Commute,,13817,,-1,338,0,338,0.021835038436543,222.619854268918829,22892,1,0.000000000000000,-73.587390939721814,45.553768680205401,-73.587390939721814,45.553768680205401
