stop,id_origine,start,length,purpose,liste_segm,n_coord,id,vertex_pos,vertex_index,vertex_part,vertex_part_index,distance,angle,node_id,n,distance_2,feature_x,feature_y,nearest_x,nearest_y
2013/06/29 20:17:48.000,118,2013/06/29 19:28:24.000,14684,Social,,118,,1,1,0,1,0.00391487142467506,258.68697673536,21689,1,37.2971091310778,297436.476469579,5045105.42816274,297416.986320505,5045073.62865899
2013/06/29 20:17:48.000,118,2013/06/29 19:28:24.000,14684,Social,,118,,-2,1677,0,1677,0.159608634751022,117.07945534237,22459,1,65.8557168689522,297988.438190291,5036969.65213723,297930.255033989,5036938.80257051
2013/06/30 12:25:42.000,121,2013/06/30 12:08:07.000,3731,Work-related,,121,,1,1,0,1,0.00164582789393438,105.554306402597,13393,1,51.7726739168789,292895.706337971,5046028.23789362,292942.895886967,5046006.94103399
2013/06/30 12:25:42.000,121,2013/06/30 12:08:07.000,3731,Work-related,,121,,-2,436,0,436,0.0427121012087979,91.025163837427,18579,1,160.685487031567,295648.733047396,5044992.58868901,295784.163966011,5044906.1115705
2013/06/30 16:03:02.000,122,2013/06/30 15:35:18.000,6153,Social,,122,,1,1,0,1,0.00377186663609683,265.851955361167,21690,1,12.0272558172504,297457.199791794,5045139.57916401,297462.984429495,5045150.12396601
2013/06/30 16:03:02.000,122,2013/06/30 15:35:18.000,6153,Social,,122,,-2,673,0,673,0.0672337587285719,208.37999138193,28215,1,8.98223774439605,300655.885194591,5045697.11490646,300647.570113033,5045700.51196601
2013/07/01 03:24:45.000,123,2013/07/01 03:12:30.000,4045,Social,,123,,1,1,0,1,7.91744644338081e-05,323.692362183121,27938,1,7.12624446112801,300518.253123574,5045768.98659994,300518.059,5045761.863
2013/07/01 03:24:45.000,123,2013/07/01 03:12:30.000,4045,Social,,123,,-2,439,0,439,0.0440375468670902,299.294726210193,22578,1,82.3719497671019,297808.544524275,5044922.49566963,297877.388966011,5044877.2675705
2013/07/01 14:50:02.000,124,2013/07/01 14:34:42.000,4896,Errand,,124,,1,1,0,1,0.000900252899861331,42.3916998480817,22278,1,0,297773.537955926,5045052.20992611,297773.537955926,5045052.20992611
2013/07/01 14:50:02.000,124,2013/07/01 14:34:42.000,4896,Errand,,124,,-2,537,0,537,0.0517211590550758,108.088954309301,28827,1,4.16685133058926,300949.84437494,5045634.94079024,300951.729881011,5045638.65663697
2013/07/01 17:22:32.000,125,2013/07/01 17:07:40.000,4714,Errand,,125,,1,1,0,1,0.0035373457542574,283.124305155159,28826,1,5.79693106255637,300931.591347092,5045578.8339866,300929.410033989,5045573.46311303
2013/07/01 17:22:32.000,125,2013/07/01 17:07:40.000,4714,Errand,,125,,-2,455,0,455,0.0513064748259369,248.299368720451,22579,1,12.3858636407157,297913.788527566,5044959.66440167,297923.868966011,5044952.46757051
2013/07/02 09:08:34.000,128,2013/07/02 08:36:37.000,9098,Domicile-travail,,128,,1,1,0,1,0.00106883288678316,12.6086785921331,16112,1,84.1109075748345,294353.017692552,5044803.96720637,294430.976936967,5044772.39188399
2013/07/02 09:08:34.000,128,2013/07/02 08:36:37.000,9098,Domicile-travail,,128,,-2,1140,0,1140,0.104324024190198,116.735609288879,26024,1,15.2930299537974,299540.284842079,5039817.87305964,299542.816966011,5039802.79111303
2013/07/02 09:40:32.000,129,2013/07/02 09:24:30.000,5368,Commute,,129,,1,1,0,1,4.51441973239401e-05,349.638313747375,21690,1,2.91481317573686,297466.994775355,5045155.75652624,297465.335570505,5045153.36003399
2013/07/02 09:40:32.000,129,2013/07/02 09:24:30.000,5368,Commute,,129,,-2,581,0,581,0.0562099247767671,319.491711804309,23852,1,8.37900516747493,298515.009090454,5049245.39092753,298506.733244745,5049244.08016234
2013/07/02 10:12:15.000,130,2013/07/02 10:06:20.000,1223,Shopping,,130,,1,1,0,1,9.03068526865144e-05,139.982283944664,23757,1,6.06994461702349,298467.732882356,5041694.80465357,298470.488579549,5041700.21301383
2013/07/02 10:12:15.000,130,2013/07/02 10:06:20.000,1223,Shopping,,130,,-2,237,0,237,0.0140892902699924,266.364365992539,21644,1,12.9610808963414,297490.075627935,5042216.24647156,297482.738570505,5042205.56203399
2013/07/02 10:18:44.000,131,2013/07/02 09:53:07.000,9495,Domicile-travail,,131,,1,1,0,1,0.00247934216870722,218.536771803624,11427,1,1.3404779421537,291180.153907798,5045735.26289708,291181.348282391,5045734.65433283
2013/07/02 10:18:44.000,131,2013/07/02 09:53:07.000,9495,Domicile-travail,,131,,-2,869,0,869,0.106362739087471,29.9746807205867,12005,1,1.78712629555486,292031.618712787,5041577.12628187,292030.026371598,5041577.93762023
2013/07/02 12:25:26.000,132,2013/07/02 12:21:56.000,1153,Social,,132,,1,1,0,1,0.000868372657207336,224.894077772327,21979,1,8.20036892473815,297648.335087426,5043496.48004205,297655.578966011,5043492.6365705
2013/07/02 12:25:26.000,132,2013/07/02 12:21:56.000,1153,Social,,132,,-2,108,0,108,0.0111826061587881,220.788597103321,21368,1,0,297360.301194353,5042807.85267282,297360.301194353,5042807.85267282
2013/07/02 12:45:14.000,133,2013/07/02 12:05:48.000,11845,School,,133,,1,1,0,1,0.000117894075273628,165.54412490855,19792,1,8.71345393180375,296479.061360764,5043605.77703178,296483.362429495,5043613.35496601
2013/07/02 12:45:14.000,133,2013/07/02 12:05:48.000,11845,School,,133,,-2,1182,0,1182,0.134833986244637,272.561028081882,26904,1,20.9448068673158,299997.342220518,5039360.77578062,299978.680260948,5039370.28452395
2013/07/02 13:40:30.000,134,2013/07/02 13:36:24.000,1342,Social,,134,,1,1,0,1,1.12938009151512e-05,53.0943900683125,21367,1,0,297309.32058987,5042731.60443895,297309.32058987,5042731.60443895
2013/07/02 13:40:30.000,134,2013/07/02 13:36:24.000,1342,Social,,134,,-2,99,0,99,0.0137920211229861,27.4752286978822,22557,1,15.5273607027615,297828.247545411,5043750.47012124,297836.680429495,5043763.50796601
2013/07/02 13:45:39.000,135,2013/07/02 13:24:18.000,5035,Domicile-travail,,135,,1,1,0,1,0.000176211609519051,135.945651623761,27914,1,12.6206560468477,300477.248590001,5043871.51639829,300466.021103989,5043877.28046949
2013/07/02 13:45:39.000,135,2013/07/02 13:24:18.000,5035,Domicile-travail,,135,,-2,611,0,611,0.0496731421817846,133.462635750035,25418,1,13.8679990070792,299297.46661573,5039848.93030328,299305.580429495,5039860.17696601
2013/07/02 13:50:56.000,137,2013/07/02 13:42:20.000,1230,Social,,137,,1,1,0,1,0.000595768871690551,278.686701038156,26311,1,29.8128751402787,299727.949495782,5040087.24861893,299706.868609616,5040108.32950512
2013/07/02 13:50:56.000,137,2013/07/02 13:42:20.000,1230,Social,,137,,-2,168,0,168,0.013660318335845,265.679847305692,26042,1,11.3348488734788,299576.008124557,5040722.5503535,299570.385365505,5040712.70843399
2013/07/02 08:17:46.000,139,2013/07/02 07:59:56.000,6086,Domicile-travail,,139,,1,1,0,1,0.00144124212152123,75.0195742271412,19445,1,0,296262.245399152,5041633.41075762,296262.245399152,5041633.41075762
2013/07/02 08:17:46.000,139,2013/07/02 07:59:56.000,6086,Domicile-travail,,139,,-2,882,0,882,0.070205333955362,105.236038285525,28093,1,80.8749814644274,300551.985665132,5039623.72091893,300554.116,5039542.874
2013/06/26 16:47:34.000,140,2013/06/26 16:22:49.000,6693,other,,140,,1,1,0,1,1.07803155116676e-05,68.9850217675124,27798,1,1.33958558514092,300481.370770901,5039821.81894069,300480.177191404,5039822.42709981
2013/06/26 16:47:34.000,140,2013/06/26 16:22:49.000,6693,other,,140,,-2,1100,0,1100,0.0787277859543152,347.922245304083,17885,1,0,295439.768341067,5041680.78214592,295439.768341067,5041680.78214592
2013/07/02 15:55:37.000,141,2013/07/02 15:06:27.000,9503,Domicile-travail,,141,,1,1,0,1,0.00200999604899709,206.144150163751,10025,1,166.656728595326,289724.298064575,5039574.48343982,289848.163476011,5039462.98534551
2013/07/02 15:55:37.000,141,2013/07/02 15:06:27.000,9503,Domicile-travail,,141,,-2,1480,0,1480,0.10854591289101,142.808708233482,19726,1,5.58541003473436,296586.594988533,5037059.2769575,296583.283570505,5037054.77903399
2013/07/02 15:58:37.000,142,2013/07/02 15:51:26.000,2261,Magasinage,,142,,1,1,0,1,0.00336299363676324,345.55212104116,20419,1,20.1515951889676,296765.336695527,5044052.73817956,296776.706429495,5044069.37596601
2013/07/02 15:58:37.000,142,2013/07/02 15:51:26.000,2261,Magasinage,,142,,-2,286,0,286,0.024109446664378,161.368142937418,23200,1,17.4842868755348,298102.623867911,5044244.15422459,298118.592886967,5044251.27396601
2013/07/02 16:47:41.000,143,2013/07/02 16:22:59.000,6861,Domicile-travail,,143,,1,1,0,1,0.00266265942433409,352.976235331229,27796,1,11.9438212367125,300480.917284993,5039742.93111262,300469.948658033,5039747.65806601
2013/07/02 16:47:41.000,143,2013/07/02 16:22:59.000,6861,Domicile-travail,,143,,-2,1225,0,1225,0.0805663747653934,347.921771196793,17885,1,0,295439.768338835,5041680.78214235,295439.768338835,5041680.78214235
2013/07/02 17:45:29.000,144,2013/07/02 17:15:53.000,10406,Domicile-travail,,144,,1,1,0,1,0.000373111153680169,13.8443900832383,25201,1,8.31296766483461,299157.069506968,5040792.38807673,299164.303526011,5040788.2924205
2013/07/02 17:45:29.000,144,2013/07/02 17:15:53.000,10406,Domicile-travail,,144,,-2,967,0,967,0.120935461588298,230.697073928095,11010,1,3.88688625568817,290850.038501004,5041305.29843276,290852.786944631,5041302.54998912
2013/07/02 19:28:38.000,145,2013/07/02 19:08:07.000,7469,Domicile-travail,,145,,1,1,0,1,8.66925956078259e-06,252.191522986188,28161,1,0,300595.301962907,5041924.56105625,300595.301962907,5041924.56105625
2013/07/02 19:28:38.000,145,2013/07/02 19:08:07.000,7469,Domicile-travail,,145,,-2,674,0,674,0.080074967870882,201.818578500859,19407,1,59.0290919438977,296283.728518372,5037246.30080111,296333.186601011,5037214.0776455
2013/07/02 20:05:36.000,147,2013/07/02 19:39:07.000,9878,Domicile-travail,,147,,1,1,0,1,0.0102878501283424,299.483097856585,11027,1,2.20260162815433,290918.170830455,5041675.02604663,290917.393863989,5041672.96503303
2013/07/02 20:05:36.000,147,2013/07/02 19:39:07.000,9878,Domicile-travail,,147,,-2,879,0,879,0.111113736111017,291.188688019111,11753,1,0,291609.370156584,5045989.64124705,291609.370156584,5045989.64124705
2013/07/02 20:33:49.000,148,2013/07/02 20:08:40.000,8584,Domicile-travail,,148,,1,1,0,1,0.000455333702320652,267.851986208541,26025,1,41.4962280781684,299564.159262049,5039860.45001439,299587.994429495,5039894.41796601
2013/07/02 20:33:49.000,148,2013/07/02 20:08:40.000,8584,Domicile-travail,,148,,-2,942,0,942,0.0982563349175228,193.216494752092,16112,1,27.4307188782925,294405.364060981,5044782.21150322,294430.976936967,5044772.39188399
2013/07/03 07:56:30.000,151,2013/07/03 07:33:38.000,6867,Domicile-travail,,151,,1,1,0,1,0.000108901446887993,65.9859080470678,23528,1,5.21193426910531,298303.358372176,5045566.36328763,298300.249570505,5045562.18003399
2013/07/03 07:56:30.000,151,2013/07/03 07:33:38.000,6867,Domicile-travail,,151,,-2,753,0,753,0.0715473247808574,65.9615678514297,30421,1,2.95558520990531,302080.658892575,5049813.77354811,302083.613,5049813.867
2013/07/03 08:33:06.000,152,2013/07/03 08:14:39.000,6384,Domicile-travail,,152,,1,1,0,1,0.00117176857436181,113.745489047163,18512,1,8.15483337279066,295834.192123992,5041428.71197763,295827.487033989,5041433.3534295
2013/07/03 08:33:06.000,152,2013/07/03 08:14:39.000,6384,Domicile-travail,,152,,-2,801,0,801,0.0744990189285304,59.192222044337,27795,1,0,300458.391682799,5039671.1660564,300458.391682799,5039671.1660564
2013/07/03 08:46:06.000,153,2013/07/03 08:17:06.000,10586,Domicile-travail,,153,,1,1,0,1,0.00238370396827489,117.987702410363,10662,1,0,290716.884701863,5041155.93415095,290716.884701863,5041155.93415095
2013/07/03 08:46:06.000,153,2013/07/03 08:17:06.000,10586,Domicile-travail,,153,,-2,958,0,958,0.124379195548493,165.849658165096,25201,1,5.60476990645654,299159.32439749,5040790.86569174,299164.303526011,5040788.2924205
2013/07/03 08:49:17.000,154,2013/07/03 08:31:02.000,6580,Commute,,154,,1,1,0,1,0.000875238142684592,212.740953279356,27621,1,9.37960068832611,300300.53358185,5044813.06050846,300309.061886967,5044809.15603399
2013/07/03 08:49:17.000,154,2013/07/03 08:31:02.000,6580,Commute,,154,,-2,601,0,601,0.0633787311590035,105.957516693336,24597,1,26.2509783192521,298964.682353893,5039304.6615641,298942.757033989,5039319.0974295
2013/07/03 09:07:26.000,155,2013/07/03 08:37:57.000,8991,Domicile-travail,,155,,1,1,0,1,0.000232644508116828,222.824237428949,16112,1,16.2660340341525,294415.679961559,5044777.92238185,294430.976936967,5044772.39188399
2013/07/03 09:07:26.000,155,2013/07/03 08:37:57.000,8991,Domicile-travail,,155,,-2,1063,0,1063,0.10248182991547,47.3844947941861,26024,1,37.7298558354824,299563.560221563,5039835.13298602,299544.610570505,5039802.50703399
2013/07/03 10:38:45.000,157,2013/07/03 10:19:31.000,6961,Domicile-travail,,157,,1,1,0,1,6.45373045766061e-06,79.3323015769717,19407,1,0,296335.487458031,5037213.59678806,296335.487458031,5037213.59678806
2013/07/03 10:38:45.000,157,2013/07/03 10:19:31.000,6961,Domicile-travail,,157,,-2,747,0,747,0.0734448198663164,37.3698434805651,27862,1,7.75694252252785,300532.023235496,5041827.04084205,300525.225033989,5041830.77642949
2013/07/03 12:15:31.000,159,2013/07/03 11:49:20.000,8301,School,,159,,1,1,0,1,0.00172440689247493,120.960644061697,19470,1,125.268519461374,296224.163019762,5043542.17879349,296253.262966011,5043420.33711303
2013/07/03 12:15:31.000,159,2013/07/03 11:49:20.000,8301,School,,159,,-2,795,0,795,0.0931140937641247,256.853909898385,26904,1,0.5722710332253,299979.369304822,5039370.37631344,299978.859407598,5039370.63611905
2013/07/03 12:35:00.000,160,2013/07/03 12:23:07.000,988,Magasinage,,160,,1,1,0,1,0.00115891753786894,236.816668438208,23505,1,40.4158636079434,298260.108318071,5043812.4752407,298293.873056011,5043790.2629805
2013/07/03 12:35:00.000,160,2013/07/03 12:23:07.000,988,Magasinage,,160,,-2,99,0,99,0.00714522964187245,347.914684633523,23506,1,41.9978584079621,298306.707618451,5043886.92142578,298341.820536011,5043863.8800905
2013/07/03 15:35:32.000,162,2013/07/03 15:28:04.000,1730,Magasinage,,162,,1,1,0,1,0.00115118810782878,230.418820258296,23505,1,39.4356100044291,298260.927351969,5043811.93664936,298293.873056011,5043790.2629805
2013/07/03 15:35:32.000,162,2013/07/03 15:28:04.000,1730,Magasinage,,162,,-2,272,0,272,0.0181127610305033,350.986894575612,21652,1,10.30182401245,297417.374538791,5042661.67318607,297408.195546383,5042666.3501163
2013/07/03 16:02:17.000,163,2013/07/03 15:43:13.000,5725,Domicile-travail,,163,,1,1,0,1,0.00191218294449008,266.800039066769,23041,1,131.41010435347,298072.152223672,5034054.17699299,298199.325886967,5034021.07903399
2013/07/03 16:02:17.000,163,2013/07/03 15:43:13.000,5725,Domicile-travail,,163,,-2,694,0,694,0.0593554951765342,223.381274768633,19069,1,35.2904772342693,296098.939882536,5036372.93317633,296069.141033989,5036391.83942949
2013/07/03 16:06:37.000,164,2013/07/03 15:51:18.000,2789,Magasinage,,164,,1,1,0,1,0.00085746915168045,148.171886876696,21366,1,58.8351915660022,297428.143866258,5042568.07055984,297377.726743989,5042598.3970095
2013/07/03 16:06:37.000,164,2013/07/03 15:51:18.000,2789,Magasinage,,164,,-2,422,0,422,0.0282805666201576,298.514730363465,23507,1,18.9369558133589,298374.284675281,5043947.26256533,298390.313001011,5043937.1778705
2013/07/03 16:09:05.000,165,2013/07/03 16:07:06.000,533,Social,,165,,1,1,0,1,4.15596268346795e-05,21.2921159631747,21953,1,1.94817839128497,297637.121683647,5042113.08206115,297635.744113496,5042111.704491
2013/07/03 16:09:05.000,165,2013/07/03 16:07:06.000,533,Social,,165,,-2,79,0,79,0.00619972061713343,181.89781973487,21031,1,9.39952607658543,297197.365411811,5042347.36888319,297205.513966011,5042342.68357051
2013/07/03 17:12:39.000,166,2013/07/03 16:48:17.000,6973,Domicile-travail,,166,,1,1,0,1,0.00266484337338013,307.85126900231,27795,1,22.8627209178619,300461.977423119,5039697.22608719,300458.400905601,5039674.6448443
2013/07/03 17:12:39.000,166,2013/07/03 16:48:17.000,6973,Domicile-travail,,166,,-2,1261,0,1261,0.081688902083847,347.922475558075,17885,1,0,295439.768335945,5041680.78213775,295439.768335945,5041680.78213775
2013/07/03 17:21:25.000,167,2013/07/03 17:19:14.000,637,Work-related,,167,,1,1,0,1,0.000781460302258536,52.6751594310057,24871,1,25.621690081063,298980.608783638,5039376.46274665,298994.456429495,5039398.01996601
2013/07/03 17:21:25.000,167,2013/07/03 17:19:14.000,637,Work-related,,167,,-2,67,0,67,0.00654978348590978,353.430375795188,25415,1,1.59716023125675,299256.888652612,5039792.92506862,299257.880219495,5039791.67298399
2013/07/03 17:26:44.000,168,2013/07/03 17:08:55.000,6078,Domicile-travail,,168,,1,1,0,1,1.15627812992885e-05,51.5883142819791,26034,1,0,299586.922821217,5040286.67426285,299586.922821217,5040286.67426285
2013/07/03 17:26:44.000,168,2013/07/03 17:08:55.000,6078,Domicile-travail,,168,,-2,596,0,596,0.0604729142362469,290.402131994059,29740,1,2.75957855737467,301519.489903397,5045110.61843488,301518.572213989,5045108.01591303
2013/07/03 17:43:37.000,169,2013/07/03 17:35:54.000,1972,Sport,,169,,1,1,0,1,0.000688518427393977,219.544886425345,23510,1,5.97138075050428,298290.265081734,5044232.01851009,298295.208966011,5044228.6695705
2013/07/03 17:43:37.000,169,2013/07/03 17:35:54.000,1972,Sport,,169,,-2,278,0,278,0.0202346890819255,234.288270292825,21037,1,2.49324404644804,297193.254497256,5043084.63349129,297195.017487027,5043082.87050152
2013/07/03 18:32:51.000,172,2013/07/03 18:14:55.000,5836,Errand,,172,,1,1,0,1,1.28503598432264e-07,160.301696111443,23853,1,0,298502.171833898,5049256.10699191,298502.171833898,5049256.10699191
2013/07/03 18:32:51.000,172,2013/07/03 18:14:55.000,5836,Errand,,172,,-2,645,0,645,0.0618785611006572,110.094634884673,28827,1,66.1106979874895,301014.154590773,5045611.97524174,300954.250028033,5045639.94071601
2013/07/03 21:28:59.000,174,2013/07/03 21:18:13.000,1133,Exercise,,174,,1,1,0,1,0.000282916268725162,204.053819040492,19133,1,25.8328065396591,296132.264088298,5042291.62705197,296145.389199495,5042313.87711601
2013/07/03 21:28:59.000,174,2013/07/03 21:18:13.000,1133,Exercise,,174,,-2,629,0,629,0.011581156342709,180.015059297029,18190,1,4.429286369767,295551.332334484,5041388.11051445,295555.272751011,5041386.0877205
2013/07/03 19:52:13.000,175,2013/07/03 17:52:18.000,37363,Sport,,175,,1,1,0,1,0.00292124799453613,298.135333632236,24890,1,10.6092532198354,298953.684307837,5040913.3951249,298959.291229495,5040922.40171601
2013/07/03 19:52:13.000,175,2013/07/03 17:52:18.000,37363,Sport,,175,,-2,3523,0,3523,0.420963811293685,286.80673586694,10662,1,14.1651832036171,290703.719158862,5041165.4402119,290713.964796011,5041155.65863051
2013/07/03 22:14:07.000,176,2013/07/03 22:04:01.000,1142,Other,,176,,1,1,0,1,0.00193849779643028,46.5691171643106,18193,1,1.61879463385461,295663.398323098,5041538.13036228,295662.253662436,5041539.27502294
2013/07/03 22:14:07.000,176,2013/07/03 22:04:01.000,1142,Other,,176,,-2,608,0,608,0.0117183903443769,268.165265226008,19133,1,0.0512943537544819,296148.160788254,5042317.97532151,296148.168812459,5042317.92465867
2013/07/03 23:29:08.000,177,2013/07/03 23:14:17.000,5300,Social,,177,,1,1,0,1,0.000377520813012205,71.3373326889138,24312,1,33.9031038119628,298799.242354326,5039577.95681508,298779.509570505,5039550.38803399
2013/07/03 23:29:08.000,177,2013/07/03 23:14:17.000,5300,Social,,177,,-2,518,0,518,0.0568328046498544,38.624426535418,24072,1,1.63635302819786,298569.351928242,5043051.47819895,298567.893927017,5043052.22108767
2013/07/03 23:45:30.000,178,2013/07/03 23:32:22.000,4779,Errand,,178,,1,1,0,1,0.00352506155448975,283.953371892027,28826,1,10.2493926723352,300932.988418016,5045583.06755044,300929.410033989,5045573.46311303
2013/07/03 23:45:30.000,178,2013/07/03 23:32:22.000,4779,Errand,,178,,-2,496,0,496,0.0541456309370246,255.842876638014,22277,1,2.42593063953066,297730.711158959,5044979.84480391,297729.609809494,5044977.68328388
2013/07/04 06:49:49.000,180,2013/07/04 06:27:53.000,6772,Domicile-travail,,180,,1,1,0,1,0.000393818437702519,178.870361241855,16984,1,29.8952634890447,294922.49729075,5044496.25256346,294894.562688033,5044506.90079101
2013/07/04 06:49:49.000,180,2013/07/04 06:27:53.000,6772,Domicile-travail,,180,,-2,809,0,809,0.0771725681013369,117.732947084059,26326,1,8.69114874218393,299740.866488333,5040989.49984135,299736.263875505,5040982.12745899
2013/07/04 08:07:51.000,182,2013/07/04 07:52:56.000,6296,Domicile-travail,,182,,1,1,0,1,0.000847621177606594,50.1481933477236,18762,1,0,295905.966578139,5036235.77121275,295905.966578139,5036235.77121275
2013/07/04 08:07:51.000,182,2013/07/04 07:52:56.000,6296,Domicile-travail,,182,,-2,578,0,578,0.0656779168050577,15.2883672963609,23042,1,3.92250144568846,298224.34296995,5034097.15839962,298220.422,5034097.268
2013/07/04 08:58:24.000,184,2013/07/04 08:27:44.000,9012,Domicile-travail,,184,,1,1,0,1,0.000171543318459357,244.002207266501,16112,1,11.3155295016908,294420.258611259,5044776.0193765,294430.976936967,5044772.39188399
2013/07/04 08:58:24.000,184,2013/07/04 08:27:44.000,9012,Domicile-travail,,184,,-2,1125,0,1125,0.103341883107145,25.1062482018496,26025,1,14.9896805251026,299587.799968677,5039879.10906005,299589.17,5039894.036
2013/07/04 09:01:54.000,185,2013/07/04 08:38:16.000,7129,Domicile-travail,,185,,1,1,0,1,4.91892499559211e-05,60.3674486021723,32296,1,3.47200374425984,304701.005638247,5056991.45402601,304700.409213989,5056988.03363303
2013/07/04 09:01:54.000,185,2013/07/04 08:38:16.000,7129,Domicile-travail,,185,,-2,1251,0,1251,0.0743875443117046,236.029496622716,31161,1,7.87342904455012,302792.166585981,5052520.36993119,302787.548570505,5052513.99303399
2013/07/04 09:46:35.000,186,2013/07/04 09:27:05.000,5425,Domicile-travail,,186,,1,1,0,1,7.00479877882942e-05,10.1825311711801,18528,1,3.94441791868006,295810.643130862,5042280.71761025,295814.304196967,5042279.24960899
2013/07/04 09:46:35.000,186,2013/07/04 09:27:05.000,5425,Domicile-travail,,186,,-2,913,0,913,0.0642076433834639,345.129561872012,26931,1,6.60449706061253,299979.24848053,5040194.60451618,299982.391729495,5040200.41307601
2013/07/04 11:37:41.000,188,2013/07/04 11:28:21.000,4590,Domicile-travail,,188,,1,1,0,1,0.00238238947489248,118.055661698552,18885,1,7.84664816886627,295932.57830895,5044463.98816874,295930.259033989,5044456.49211303
2013/07/04 11:37:41.000,188,2013/07/04 11:28:21.000,4590,Domicile-travail,,188,,-2,542,0,542,0.0520130977399517,11.6286071317486,25241,1,7.62067593403436,299195.376823847,5043980.61800926,299188.942123989,5043984.7008195
2013/07/04 12:51:44.000,189,2013/07/04 12:46:12.000,1828,Commute,,189,,1,1,0,1,4.43693437346112e-05,276.340448025497,7661,1,0.743507505985123,286548.01563626,5033413.01672404,286548.749989955,5033412.90041384
2013/07/04 12:51:44.000,189,2013/07/04 12:46:12.000,1828,Commute,,189,,-2,314,0,314,0.0215318159399988,281.430913878095,6885,1,102.361605288586,284940.527875402,5033269.09171107,284838.325,5033274.79
2013/07/04 13:55:16.000,190,2013/07/04 13:45:05.000,2704,Shopping,,190,,1,1,0,1,0.000128838469333291,102.810825753763,22557,1,10.6126181520246,297844.750896348,5043775.68395682,297839.033420505,5043766.74314399
2013/07/04 13:55:16.000,190,2013/07/04 13:45:05.000,2704,Shopping,,190,,-2,375,0,375,0.0296174171212497,153.163906137013,22235,1,0,297783.524842693,5042340.52033063,297783.524842693,5042340.52033063
2013/07/04 14:30:47.000,191,2013/07/04 14:29:56.000,551,Shopping,,191,,1,1,0,1,0.000699686490668388,231.034958047318,21366,1,5.32891786803996,297380.121322024,5042605.70155192,297377.284280505,5042601.19061399
2013/07/04 14:30:47.000,191,2013/07/04 14:29:56.000,551,Shopping,,191,,-2,37,0,37,0.00374325397979345,189.322404785698,21032,1,5.9649142764314,297227.696485025,5042356.85244386,297222.559353989,5042359.8839595
2013/07/04 14:40:05.000,192,2013/07/04 14:36:40.000,1953,Shopping,,192,,1,1,0,1,1.56951421360017e-05,350.627413301012,21360,1,0,297360.579027008,5042271.8784447,297360.579027008,5042271.8784447
2013/07/04 14:40:05.000,192,2013/07/04 14:36:40.000,1953,Shopping,,192,,-2,111,0,111,0.0189126566508358,114.715507868879,23483,1,17.73830359618,298333.182082679,5042691.74144774,298323.779540505,5042676.70018399
2013/07/04 15:54:09.000,194,2013/07/04 15:33:13.000,3502,Commute,,194,,1,1,0,1,8.98093965990078e-05,150.061045512794,24070,1,6.09153477086034,298639.472932928,5042742.49679673,298634.045335704,5042745.26229565
2013/07/04 15:54:09.000,194,2013/07/04 15:33:13.000,3502,Commute,,194,,-2,388,0,388,0.0381014851355948,239.963094583905,25196,1,14.6807793301499,299167.718489829,5040582.23448622,299179.943966011,5040574.1065705
2013/07/04 16:26:35.000,195,2013/07/04 16:13:51.000,3423,Errand,,195,,1,1,0,1,0.000241643627593371,49.2091040141255,21951,1,20.4272801697924,297545.311867645,5041971.83477041,297534.460570505,5041954.52803399
2013/07/04 16:26:35.000,195,2013/07/04 16:13:51.000,3423,Errand,,195,,-2,527,0,527,0.0367757334631771,297.479848059674,21390,1,4.68843651290435,297247.550681411,5044419.36471824,297243.613033989,5044421.9095895
2013/07/04 17:13:58.000,196,2013/07/04 16:59:22.000,4939,Domicile-travail,,196,,1,1,0,1,0.000130037645140124,114.896192915186,31157,1,7.13919712404331,302768.424736995,5052428.1389524,302769.827966011,5052435.13888697
2013/07/04 17:13:58.000,196,2013/07/04 16:59:22.000,4939,Domicile-travail,,196,,-2,822,0,822,0.0509243979409455,23.0374489629729,32789,1,4.70956889736751,305505.978552965,5055371.46902936,305501.326966676,5055372.20576825
2013/07/04 17:34:24.000,197,2013/07/04 16:52:29.000,4204,Errand,,197,,1,1,0,1,0.00106693876872184,85.1476835859252,21389,1,99.5933823840832,297383.846195409,5044448.48601784,297324.371300505,5044368.60123399
2013/07/04 17:34:24.000,197,2013/07/04 16:52:29.000,4204,Errand,,197,,-2,1410,0,1410,0.0471683839732179,97.5597591580973,21645,1,0.670894142611969,297469.672235216,5042204.60265909,297469.777186182,5042205.26529341
2013/07/04 15:38:59.000,198,2013/07/04 15:16:23.000,6090,Domicile-travail,,198,,1,1,0,1,0.000158180825564319,213.783631169182,23043,1,15.8018689015377,298233.1311085,5034155.10912427,298235.389685,5034170.74875
2013/07/04 15:38:59.000,198,2013/07/04 15:16:23.000,6090,Domicile-travail,,198,,-2,833,0,833,0.0638750595083239,243.406367639651,18764,1,16.5494144946249,295943.866034442,5036274.92674913,295955.475799495,5036286.72066601
2013/07/04 17:35:55.000,199,2013/07/04 17:34:00.000,689,Social,,199,,1,1,0,1,0.00108887161100391,74.1583813038104,20418,1,10.9455727100989,296907.281118649,5043712.0693732,296898.020983989,5043717.9050795
2013/07/04 17:35:55.000,199,2013/07/04 17:34:00.000,689,Social,,199,,-2,74,0,74,0.00760901459000404,318.836100255307,21386,1,4.10074304366789,297306.215806142,5043762.38224024,297302.562017335,5043764.24393862
